0.000152344, 0.00710011
0.000152348, 0.0471001
0.000152352, 0.00710011
0.000152356, 0.00710011
0.00015236, 0.00710011
0.000152364, 0.00710011
0.000152368, 0.00710011
0.000152372, -0.0328999
0.000152376, 0.00710011
0.00015238, 0.00710011
0.000152384, 0.00710011
0.000152388, 0.00710011
0.000152392, 0.00710011
0.000152396, 0.00710011
0.0001524, 0.00710011
0.000152404, 0.00710011
0.000152408, -0.0328999
0.000152412, 0.00710011
0.000152416, 0.0471001
0.00015242, 0.00710011
0.000152424, 0.00710011
0.000152428, 0.00710011
0.000152432, 0.00710011
0.000152436, 0.00710011
0.00015244, 0.0471001
0.000152444, 0.00710011
0.000152448, 0.00710011
0.000152452, 0.00710011
0.000152456, 0.00710011
0.00015246, 0.00710011
0.000152464, 0.00710011
0.000152468, -0.0328999
0.000152472, 0.0471001
0.000152476, -0.0328999
0.00015248, 0.00710011
0.000152484, 0.00710011
0.000152488, 0.00710011
0.000152492, 0.00710011
0.000152496, 0.00710011
0.0001525, 0.00710011
0.000152504, 0.00710011
0.000152508, -0.0328999
0.000152512, 0.00710011
0.000152516, 0.00710011
0.00015252, 0.00710011
0.000152524, -0.0328999
0.000152528, 0.00710011
0.000152532, -0.0328999
0.000152536, 0.00710011
0.00015254, 0.00710011
0.000152544, -0.0328999
0.000152548, 0.00710011
0.000152552, -0.0328999
0.000152556, -0.0328999
0.00015256, 0.00710011
0.000152564, 0.00710011
0.000152568, 0.00710011
0.000152572, 0.00710011
0.000152576, -0.0328999
0.00015258, 0.00710011
0.000152584, -0.0328999
0.000152588, 0.00710011
0.000152592, -0.0328999
0.000152596, -0.0328999
0.0001526, 0.00710011
0.000152604, 0.00710011
0.000152608, 0.00710011
0.000152612, 0.00710011
0.000152616, 0.00710011
0.00015262, -0.0328999
0.000152624, 0.00710011
0.000152628, -0.0328999
0.000152632, -0.0328999
0.000152636, 0.00710011
0.00015264, 0.00710011
0.000152644, 0.00710011
0.000152648, 0.00710011
0.000152652, 0.00710011
0.000152656, 0.00710011
0.00015266, 0.00710011
0.000152664, 0.00710011
0.000152668, -0.0328999
0.000152672, 0.00710011
0.000152676, 0.00710011
0.00015268, 0.00710011
0.000152684, 0.00710011
0.000152688, -0.0328999
0.000152692, 0.00710011
0.000152696, 0.00710011
0.0001527, 0.00710011
0.000152704, 0.00710011
0.000152708, 0.00710011
0.000152712, 0.00710011
0.000152716, 0.00710011
0.00015272, 0.00710011
0.000152724, -0.0328999
0.000152728, 0.00710011
0.000152732, 0.00710011
0.000152736, 0.00710011
0.00015274, 0.00710011
0.000152744, 0.00710011
0.000152748, -0.0328999
0.000152752, 0.00710011
0.000152756, 0.00710011
0.00015276, -0.0328999
0.000152764, 0.00710011
0.000152768, -0.0328999
0.000152772, 0.00710011
0.000152776, 0.00710011
0.00015278, 0.00710011
0.000152784, 0.00710011
0.000152788, -0.0328999
0.000152792, 0.00710011
0.000152796, 0.00710011
0.0001528, 0.00710011
0.000152804, 0.00710011
0.000152808, 0.00710011
0.000152812, 0.00710011
0.000152816, 0.00710011
0.00015282, 0.00710011
0.000152824, -0.0328999
0.000152828, 0.00710011
0.000152832, 0.00710011
0.000152836, 0.00710011
0.00015284, 0.00710011
0.000152844, 0.00710011
0.000152848, 0.00710011
0.000152852, 0.00710011
0.000152856, 0.00710011
0.00015286, -0.0328999
0.000152864, -0.0328999
0.000152868, 0.00710011
0.000152872, 0.00710011
0.000152876, -0.0328999
0.00015288, -0.0328999
0.000152884, 0.00710011
0.000152888, 0.00710011
0.000152892, 0.00710011
0.000152896, 0.00710011
0.0001529, 0.00710011
0.000152904, 0.00710011
0.000152908, -0.0328999
0.000152912, 0.00710011
0.000152916, -0.0328999
0.00015292, 0.00710011
0.000152924, 0.00710011
0.000152928, 0.00710011
0.000152932, 0.00710011
0.000152936, 0.00710011
0.00015294, -0.0328999
0.000152944, -0.0328999
0.000152948, 0.00710011
0.000152952, 0.00710011
0.000152956, 0.00710011
0.00015296, 0.00710011
0.000152964, 0.00710011
0.000152968, 0.00710011
0.000152972, 0.00710011
0.000152976, 0.00710011
0.00015298, 0.00710011
0.000152984, 0.00710011
0.000152988, 0.00710011
0.000152992, 0.00710011
0.000152996, 0.00710011
0.000153, -0.0328999
0.000153004, 0.00710011
0.000153008, 0.00710011
0.000153012, -0.0328999
0.000153016, -0.0328999
0.00015302, 0.00710011
0.000153024, 0.00710011
0.000153028, 0.00710011
0.000153032, -0.0328999
0.000153036, 0.00710011
0.00015304, 0.00710011
0.000153044, -0.0328999
0.000153048, 0.00710011
0.000153052, 0.00710011
0.000153056, -0.0328999
0.00015306, 0.00710011
0.000153064, 0.00710011
0.000153068, 0.00710011
0.000153072, 0.00710011
0.000153076, 0.00710011
0.00015308, 0.0471001
0.000153084, 0.00710011
0.000153088, 0.00710011
0.000153092, 0.00710011
0.000153096, 0.00710011
0.0001531, 0.00710011
0.000153104, 0.00710011
0.000153108, 0.00710011
0.000153112, 0.00710011
0.000153116, 0.00710011
0.00015312, 0.00710011
0.000153124, 0.00710011
0.000153128, 0.00710011
0.000153132, -0.0328999
0.000153136, 0.00710011
0.00015314, 0.00710011
0.000153144, 0.00710011
0.000153148, 0.00710011
0.000153152, -0.0328999
0.000153156, 0.00710011
0.00015316, 0.00710011
0.000153164, 0.00710011
0.000153168, 0.00710011
0.000153172, 0.00710011
0.000153176, 0.00710011
0.00015318, -0.0328999
0.000153184, -0.0328999
0.000153188, 0.00710011
0.000153192, 0.00710011
0.000153196, 0.00710011
0.0001532, 0.00710011
0.000153204, -0.0328999
0.000153208, 0.00710011
0.000153212, 0.00710011
0.000153216, -0.0328999
0.00015322, 0.00710011
0.000153224, 0.00710011
0.000153228, -0.0328999
0.000153232, 0.00710011
0.000153236, -0.0328999
0.00015324, -0.0328999
0.000153244, -0.0328999
0.000153248, 0.00710011
0.000153252, -0.0328999
0.000153256, 0.00710011
0.00015326, 0.00710011
0.000153264, 0.00710011
0.000153268, 0.00710011
0.000153272, 0.00710011
0.000153276, 0.00710011
0.00015328, 0.00710011
0.000153284, 0.00710011
0.000153288, 0.00710011
0.000153292, 0.00710011
0.000153296, 0.00710011
0.0001533, 0.00710011
0.000153304, 0.00710011
0.000153308, 0.00710011
0.000153312, 0.00710011
0.000153316, -0.0328999
0.00015332, 0.00710011
0.000153324, -0.0328999
0.000153328, 0.00710011
0.000153332, -0.0328999
0.000153336, 0.00710011
0.00015334, 0.00710011
0.000153344, 0.00710011
0.000153348, 0.00710011
0.000153352, 0.0471001
0.000153356, 0.00710011
0.00015336, 0.00710011
0.000153364, 0.00710011
0.000153368, 0.00710011
0.000153372, 0.00710011
0.000153376, 0.00710011
0.00015338, 0.00710011
0.000153384, 0.00710011
0.000153388, 0.00710011
0.000153392, 0.00710011
0.000153396, 0.00710011
0.0001534, 0.00710011
0.000153404, -0.0328999
0.000153408, 0.00710011
0.000153412, 0.00710011
0.000153416, 0.00710011
0.00015342, 0.00710011
0.000153424, 0.00710011
0.000153428, 0.00710011
0.000153432, 0.00710011
0.000153436, 0.00710011
0.00015344, 0.00710011
0.000153444, 0.00710011
0.000153448, 0.00710011
0.000153452, 0.00710011
0.000153456, 0.00710011
0.00015346, 0.00710011
0.000153464, -0.0328999
0.000153468, 0.00710011
0.000153472, 0.00710011
0.000153476, -0.0328999
0.00015348, -0.0328999
0.000153484, -0.0328999
0.000153488, 0.00710011
0.000153492, 0.00710011
0.000153496, 0.00710011
0.0001535, 0.00710011
0.000153504, 0.00710011
0.000153508, 0.00710011
0.000153512, 0.00710011
0.000153516, 0.00710011
0.00015352, 0.00710011
0.000153524, 0.00710011
0.000153528, 0.00710011
0.000153532, 0.00710011
0.000153536, 0.00710011
0.00015354, 0.00710011
0.000153544, 0.00710011
0.000153548, 0.0471001
0.000153552, 0.00710011
0.000153556, 0.00710011
0.00015356, 0.00710011
0.000153564, -0.0328999
0.000153568, -0.0328999
0.000153572, -0.0328999
0.000153576, -0.0328999
0.00015358, 0.00710011
0.000153584, 0.00710011
0.000153588, 0.00710011
0.000153592, 0.00710011
0.000153596, -0.0328999
0.0001536, 0.00710011
0.000153604, 0.00710011
0.000153608, 0.00710011
0.000153612, 0.0471001
0.000153616, 0.00710011
0.00015362, -0.0328999
0.000153624, 0.00710011
0.000153628, 0.00710011
0.000153632, 0.00710011
0.000153636, 0.00710011
0.00015364, -0.0328999
0.000153644, 0.00710011
0.000153648, 0.00710011
0.000153652, 0.00710011
0.000153656, 0.00710011
0.00015366, 0.00710011
0.000153664, 0.00710011
0.000153668, 0.00710011
0.000153672, 0.00710011
0.000153676, -0.0328999
0.00015368, 0.00710011
0.000153684, 0.00710011
0.000153688, 0.00710011
0.000153692, -0.0328999
0.000153696, 0.00710011
0.0001537, 0.00710011
0.000153704, 0.00710011
0.000153708, 0.00710011
0.000153712, -0.0328999
0.000153716, 0.00710011
0.00015372, 0.00710011
0.000153724, 0.00710011
0.000153728, 0.00710011
0.000153732, -0.0328999
0.000153736, 0.00710011
0.00015374, 0.00710011
0.000153744, 0.00710011
0.000153748, 0.00710011
0.000153752, 0.00710011
0.000153756, 0.00710011
0.00015376, 0.00710011
0.000153764, 0.00710011
0.000153768, 0.00710011
0.000153772, 0.00710011
0.000153776, 0.00710011
0.00015378, 0.00710011
0.000153784, 0.00710011
0.000153788, 0.00710011
0.000153792, -0.0328999
0.000153796, 0.00710011
0.0001538, -0.0328999
0.000153804, 0.00710011
0.000153808, 0.00710011
0.000153812, 0.00710011
0.000153816, 0.00710011
0.00015382, -0.0328999
0.000153824, 0.00710011
0.000153828, 0.0471001
0.000153832, 0.00710011
0.000153836, 0.00710011
0.00015384, 0.00710011
0.000153844, 0.00710011
0.000153848, 0.00710011
0.000153852, 0.00710011
0.000153856, 0.00710011
0.00015386, 0.0471001
0.000153864, -0.0328999
0.000153868, 0.00710011
0.000153872, 0.00710011
0.000153876, 0.00710011
0.00015388, 0.00710011
0.000153884, 0.00710011
0.000153888, -0.0328999
0.000153892, 0.00710011
0.000153896, 0.00710011
0.0001539, 0.00710011
0.000153904, 0.00710011
0.000153908, 0.00710011
0.000153912, 0.00710011
0.000153916, 0.00710011
0.00015392, 0.00710011
0.000153924, 0.00710011
0.000153928, -0.0328999
0.000153932, -0.0328999
0.000153936, 0.00710011
0.00015394, 0.00710011
0.000153944, 0.00710011
0.000153948, 0.00710011
0.000153952, 0.00710011
0.000153956, -0.0328999
0.00015396, 0.00710011
0.000153964, 0.00710011
0.000153968, -0.0328999
0.000153972, 0.00710011
0.000153976, 0.00710011
0.00015398, -0.0328999
0.000153984, 0.00710011
0.000153988, 0.00710011
0.000153992, 0.00710011
0.000153996, 0.00710011
0.000154, 0.00710011
0.000154004, -0.0328999
0.000154008, -0.0328999
0.000154012, 0.00710011
0.000154016, 0.00710011
0.00015402, 0.00710011
0.000154024, 0.00710011
0.000154028, 0.00710011
0.000154032, 0.00710011
0.000154036, -0.0328999
0.00015404, 0.00710011
0.000154044, 0.00710011
0.000154048, 0.00710011
0.000154052, 0.00710011
0.000154056, 0.00710011
0.00015406, 0.00710011
0.000154064, 0.00710011
0.000154068, 0.00710011
0.000154072, 0.00710011
0.000154076, 0.00710011
0.00015408, 0.00710011
0.000154084, 0.00710011
0.000154088, 0.00710011
0.000154092, 0.00710011
0.000154096, 0.00710011
0.0001541, 0.00710011
0.000154104, 0.00710011
0.000154108, 0.00710011
0.000154112, 0.00710011
0.000154116, 0.00710011
0.00015412, 0.00710011
0.000154124, -0.0328999
0.000154128, 0.00710011
0.000154132, 0.00710011
0.000154136, 0.00710011
0.00015414, 0.00710011
0.000154144, 0.00710011
0.000154148, -0.0328999
0.000154152, 0.00710011
0.000154156, 0.00710011
0.00015416, 0.00710011
0.000154164, 0.00710011
0.000154168, 0.00710011
0.000154172, 0.00710011
0.000154176, 0.00710011
0.00015418, 0.00710011
0.000154184, 0.00710011
0.000154188, 0.00710011
0.000154192, 0.00710011
0.000154196, 0.00710011
0.0001542, 0.00710011
0.000154204, 0.00710011
0.000154208, -0.0328999
0.000154212, 0.00710011
0.000154216, -0.0328999
0.00015422, 0.00710011
0.000154224, 0.00710011
0.000154228, 0.00710011
0.000154232, 0.00710011
0.000154236, 0.00710011
0.00015424, -0.0328999
0.000154244, 0.00710011
0.000154248, 0.00710011
0.000154252, 0.00710011
0.000154256, 0.00710011
0.00015426, 0.00710011
0.000154264, 0.00710011
0.000154268, 0.00710011
0.000154272, 0.00710011
0.000154276, 0.00710011
0.00015428, 0.00710011
0.000154284, 0.00710011
0.000154288, 0.00710011
0.000154292, 0.00710011
0.000154296, -0.0328999
0.0001543, 0.00710011
0.000154304, 0.00710011
0.000154308, -0.0328999
0.000154312, 0.00710011
0.000154316, 0.00710011
0.00015432, 0.00710011
0.000154324, 0.00710011
0.000154328, 0.00710011
0.000154332, 0.0471001
0.000154336, 0.00710011
0.00015434, -0.0328999
0.000154344, 0.00710011
0.000154348, 0.00710011
0.000154352, -0.0328999
0.000154356, 0.00710011
0.00015436, 0.00710011
0.000154364, -0.0328999
0.000154368, 0.00710011
0.000154372, 0.0471001
0.000154376, 0.00710011
0.00015438, 0.00710011
0.000154384, 0.00710011
0.000154388, 0.00710011
0.000154392, 0.00710011
0.000154396, 0.00710011
0.0001544, 0.00710011
0.000154404, 0.00710011
0.000154408, -0.0328999
0.000154412, -0.0328999
0.000154416, 0.00710011
0.00015442, -0.0328999
0.000154424, 0.00710011
0.000154428, 0.00710011
0.000154432, 0.00710011
0.000154436, 0.00710011
0.00015444, 0.00710011
0.000154444, 0.00710011
0.000154448, 0.00710011
0.000154452, 0.00710011
0.000154456, 0.00710011
0.00015446, 0.00710011
0.000154464, 0.00710011
0.000154468, 0.00710011
0.000154472, -0.0328999
0.000154476, 0.00710011
0.00015448, 0.0471001
0.000154484, -0.0328999
0.000154488, 0.00710011
0.000154492, 0.00710011
0.000154496, 0.00710011
0.0001545, -0.0328999
0.000154504, 0.00710011
0.000154508, 0.00710011
0.000154512, 0.00710011
0.000154516, 0.00710011
0.00015452, 0.00710011
0.000154524, -0.0328999
0.000154528, 0.00710011
0.000154532, -0.0328999
0.000154536, -0.0328999
0.00015454, 0.00710011
0.000154544, 0.00710011
0.000154548, 0.00710011
0.000154552, 0.00710011
0.000154556, -0.0328999
0.00015456, -0.0328999
0.000154564, -0.0328999
0.000154568, -0.0328999
0.000154572, -0.0328999
0.000154576, 0.00710011
0.00015458, 0.00710011
0.000154584, 0.00710011
0.000154588, 0.00710011
0.000154592, 0.00710011
0.000154596, -0.0328999
0.0001546, -0.0328999
0.000154604, 0.00710011
0.000154608, 0.00710011
0.000154612, 0.00710011
0.000154616, -0.0328999
0.00015462, 0.00710011
0.000154624, -0.0328999
0.000154628, 0.00710011
0.000154632, 0.00710011
0.000154636, 0.00710011
0.00015464, 0.00710011
0.000154644, -0.0328999
0.000154648, -0.0328999
0.000154652, 0.00710011
0.000154656, 0.00710011
0.00015466, 0.00710011
0.000154664, 0.00710011
0.000154668, 0.00710011
0.000154672, -0.0328999
0.000154676, 0.00710011
0.00015468, 0.00710011
0.000154684, -0.0328999
0.000154688, -0.0328999
0.000154692, 0.00710011
0.000154696, 0.00710011
0.0001547, 0.00710011
0.000154704, 0.00710011
0.000154708, 0.00710011
0.000154712, 0.00710011
0.000154716, 0.00710011
0.00015472, 0.00710011
0.000154724, 0.00710011
0.000154728, 0.00710011
0.000154732, 0.00710011
0.000154736, 0.00710011
0.00015474, 0.00710011
0.000154744, 0.00710011
0.000154748, 0.00710011
0.000154752, 0.00710011
0.000154756, 0.00710011
0.00015476, 0.00710011
0.000154764, 0.00710011
0.000154768, 0.00710011
0.000154772, 0.00710011
0.000154776, 0.00710011
0.00015478, 0.00710011
0.000154784, 0.00710011
0.000154788, 0.00710011
0.000154792, 0.00710011
0.000154796, 0.00710011
0.0001548, 0.00710011
0.000154804, 0.00710011
0.000154808, 0.00710011
0.000154812, 0.00710011
0.000154816, -0.0328999
0.00015482, -0.0328999
0.000154824, 0.00710011
0.000154828, 0.00710011
0.000154832, -0.0328999
0.000154836, 0.00710011
0.00015484, -0.0328999
0.000154844, 0.00710011
0.000154848, -0.0328999
0.000154852, 0.00710011
0.000154856, -0.0328999
0.00015486, 0.00710011
0.000154864, 0.00710011
0.000154868, 0.00710011
0.000154872, 0.00710011
0.000154876, 0.00710011
0.00015488, 0.00710011
0.000154884, -0.0328999
0.000154888, 0.00710011
0.000154892, 0.00710011
0.000154896, 0.00710011
0.0001549, 0.00710011
0.000154904, -0.0328999
0.000154908, 0.00710011
0.000154912, 0.00710011
0.000154916, 0.00710011
0.00015492, 0.00710011
0.000154924, -0.0328999
0.000154928, 0.00710011
0.000154932, 0.00710011
0.000154936, -0.0328999
0.00015494, 0.00710011
0.000154944, 0.00710011
0.000154948, 0.00710011
0.000154952, -0.0328999
0.000154956, -0.0328999
0.00015496, 0.00710011
0.000154964, 0.00710011
0.000154968, 0.00710011
0.000154972, 0.00710011
0.000154976, 0.00710011
0.00015498, 0.00710011
0.000154984, -0.0328999
0.000154988, 0.00710011
0.000154992, 0.00710011
0.000154996, 0.00710011
0.000155, 0.00710011
0.000155004, 0.00710011
0.000155008, -0.0328999
0.000155012, 0.00710011
0.000155016, 0.00710011
0.00015502, 0.00710011
0.000155024, 0.00710011
0.000155028, -0.0328999
0.000155032, 0.00710011
0.000155036, 0.00710011
0.00015504, 0.00710011
0.000155044, -0.0328999
0.000155048, 0.00710011
0.000155052, 0.00710011
0.000155056, -0.0328999
0.00015506, 0.00710011
0.000155064, 0.00710011
0.000155068, 0.00710011
0.000155072, 0.00710011
0.000155076, 0.00710011
0.00015508, 0.00710011
0.000155084, -0.0328999
0.000155088, 0.00710011
0.000155092, 0.00710011
0.000155096, -0.0328999
0.0001551, 0.00710011
0.000155104, -0.0328999
0.000155108, 0.00710011
0.000155112, 0.00710011
0.000155116, 0.00710011
0.00015512, 0.00710011
0.000155124, 0.00710011
0.000155128, 0.00710011
0.000155132, -0.0328999
0.000155136, 0.00710011
0.00015514, -0.0328999
0.000155144, 0.00710011
0.000155148, -0.0328999
0.000155152, 0.00710011
0.000155156, -0.0328999
0.00015516, 0.00710011
0.000155164, 0.00710011
0.000155168, 0.00710011
0.000155172, 0.00710011
0.000155176, 0.00710011
0.00015518, 0.00710011
0.000155184, -0.0328999
0.000155188, 0.00710011
0.000155192, -0.0328999
0.000155196, -0.0328999
0.0001552, 0.00710011
0.000155204, 0.00710011
0.000155208, 0.00710011
0.000155212, -0.0328999
0.000155216, -0.0328999
0.00015522, 0.00710011
0.000155224, 0.00710011
0.000155228, 0.00710011
0.000155232, 0.00710011
0.000155236, 0.00710011
0.00015524, 0.00710011
0.000155244, -0.0328999
0.000155248, -0.0328999
0.000155252, -0.0328999
0.000155256, 0.00710011
0.00015526, 0.00710011
0.000155264, 0.00710011
0.000155268, 0.00710011
0.000155272, -0.0328999
0.000155276, 0.00710011
0.00015528, 0.00710011
0.000155284, 0.00710011
0.000155288, 0.00710011
0.000155292, 0.00710011
0.000155296, -0.0328999
0.0001553, 0.00710011
0.000155304, -0.0328999
0.000155308, 0.00710011
0.000155312, 0.00710011
